@RELATION ecg
@ATTRIBUTE timestamp DATE "yyyy-MM-dd'T'HH:mm:ss.SSS"
@ATTRIBUTE value1 REAL
@ATTRIBUTE value2 REAL

@DATA
2010-01-01T10:02:13.952+01:00,-5.61,-5.755
2010-01-01T10:02:13.956+01:00,-5.585,-5.75
2010-01-01T10:02:13.960+01:00,-5.56,-5.745
2010-01-01T10:02:13.964+01:00,-5.55,-5.735
2010-01-01T10:02:13.968+01:00,-5.535,-5.72
2010-01-01T10:02:13.972+01:00,-5.52,-5.715
2010-01-01T10:02:13.976+01:00,-5.52,-5.705
2010-01-01T10:02:13.980+01:00,-5.51,-5.695
2010-01-01T10:02:13.984+01:00,-5.505,-5.685
2010-01-01T10:02:13.988+01:00,-5.51,-5.675
2010-01-01T10:02:13.992+01:00,-5.505,-5.67
2010-01-01T10:02:13.996+01:00,-5.52,-5.665
2010-01-01T10:02:14.000+01:00,-5.53,-5.66
2010-01-01T10:02:14.004+01:00,-5.55,-5.65
2010-01-01T10:02:14.008+01:00,-5.565,-5.65
2010-01-01T10:02:14.012+01:00,-5.585,-5.645
2010-01-01T10:02:14.016+01:00,-5.605,-5.645
2010-01-01T10:02:14.020+01:00,-5.63,-5.645
2010-01-01T10:02:14.024+01:00,-5.65,-5.645
2010-01-01T10:02:14.028+01:00,-5.665,-5.645
2010-01-01T10:02:14.032+01:00,-5.685,-5.65
2010-01-01T10:02:14.036+01:00,-5.7,-5.66
2010-01-01T10:02:14.040+01:00,-5.71,-5.66
2010-01-01T10:02:14.044+01:00,-5.73,-5.665
2010-01-01T10:02:14.048+01:00,-5.74,-5.675
2010-01-01T10:02:14.052+01:00,-5.75,-5.685
2010-01-01T10:02:14.056+01:00,-5.765,-5.685
2010-01-01T10:02:14.060+01:00,-5.775,-5.69
2010-01-01T10:02:14.064+01:00,-5.785,-5.69
2010-01-01T10:02:14.068+01:00,-5.795,-5.705
2010-01-01T10:02:14.072+01:00,-5.8,-5.705
2010-01-01T10:02:14.076+01:00,-5.81,-5.71
2010-01-01T10:02:14.080+01:00,-5.82,-5.71
2010-01-01T10:02:14.084+01:00,-5.825,-5.71
2010-01-01T10:02:14.088+01:00,-5.835,-5.71
2010-01-01T10:02:14.092+01:00,-5.835,-5.71
2010-01-01T10:02:14.096+01:00,-5.83,-5.715
2010-01-01T10:02:14.100+01:00,-5.83,-5.71
2010-01-01T10:02:14.104+01:00,-5.825,-5.705
2010-01-01T10:02:14.108+01:00,-5.82,-5.7
2010-01-01T10:02:14.112+01:00,-5.82,-5.695
2010-01-01T10:02:14.116+01:00,-5.825,-5.695
2010-01-01T10:02:14.120+01:00,-5.82,-5.685
2010-01-01T10:02:14.124+01:00,-5.81,-5.685
2010-01-01T10:02:14.128+01:00,-5.805,-5.68
2010-01-01T10:02:14.132+01:00,-5.805,-5.675
2010-01-01T10:02:14.136+01:00,-5.8,-5.665
2010-01-01T10:02:14.140+01:00,-5.785,-5.665
2010-01-01T10:02:14.144+01:00,-5.77,-5.66
2010-01-01T10:02:14.148+01:00,-5.755,-5.655
2010-01-01T10:02:14.152+01:00,-5.745,-5.65
2010-01-01T10:02:14.156+01:00,-5.74,-5.635
2010-01-01T10:02:14.160+01:00,-5.73,-5.615
2010-01-01T10:02:14.164+01:00,-5.735,-5.605
2010-01-01T10:02:14.168+01:00,-5.735,-5.6
2010-01-01T10:02:14.172+01:00,-5.725,-5.6
2010-01-01T10:02:14.176+01:00,-5.71,-5.6
2010-01-01T10:02:14.180+01:00,-5.685,-5.595
2010-01-01T10:02:14.184+01:00,-5.665,-5.585
2010-01-01T10:02:14.188+01:00,-5.64,-5.575
2010-01-01T10:02:14.192+01:00,-5.645,-5.555
2010-01-01T10:02:14.196+01:00,-5.64,-5.54
2010-01-01T10:02:14.200+01:00,-5.635,-5.54
2010-01-01T10:02:14.204+01:00,-5.635,-5.555
2010-01-01T10:02:14.208+01:00,-5.645,-5.56
2010-01-01T10:02:14.212+01:00,-5.66,-5.565
2010-01-01T10:02:14.216+01:00,-5.68,-5.575
2010-01-01T10:02:14.220+01:00,-5.69,-5.585
2010-01-01T10:02:14.224+01:00,-5.71,-5.595
2010-01-01T10:02:14.228+01:00,-5.73,-5.615
2010-01-01T10:02:14.232+01:00,-5.75,-5.63
2010-01-01T10:02:14.236+01:00,-5.77,-5.64
2010-01-01T10:02:14.240+01:00,-5.8,-5.645
2010-01-01T10:02:14.244+01:00,-5.815,-5.655
2010-01-01T10:02:14.248+01:00,-5.82,-5.665
2010-01-01T10:02:14.252+01:00,-5.825,-5.685
2010-01-01T10:02:14.256+01:00,-5.83,-5.7
2010-01-01T10:02:14.260+01:00,-5.83,-5.71
2010-01-01T10:02:14.264+01:00,-5.83,-5.715
2010-01-01T10:02:14.268+01:00,-5.83,-5.725
2010-01-01T10:02:14.272+01:00,-5.83,-5.73
2010-01-01T10:02:14.276+01:00,-5.835,-5.73
2010-01-01T10:02:14.280+01:00,-5.84,-5.73
2010-01-01T10:02:14.284+01:00,-5.84,-5.73
2010-01-01T10:02:14.288+01:00,-5.84,-5.735
2010-01-01T10:02:14.292+01:00,-5.84,-5.735
2010-01-01T10:02:14.296+01:00,-5.865,-5.74
2010-01-01T10:02:14.300+01:00,-5.875,-5.74
2010-01-01T10:02:14.304+01:00,-5.825,-5.74
2010-01-01T10:02:14.308+01:00,-5.71,-5.755
2010-01-01T10:02:14.312+01:00,-5.58,-5.755
2010-01-01T10:02:14.316+01:00,-5.415,-5.705
2010-01-01T10:02:14.320+01:00,-5.125,-5.665
2010-01-01T10:02:14.324+01:00,-4.72,-5.65
2010-01-01T10:02:14.328+01:00,-4.335,-5.64
2010-01-01T10:02:14.332+01:00,-4.095,-5.585
2010-01-01T10:02:14.336+01:00,-4.01,-5.5
2010-01-01T10:02:14.340+01:00,-4.035,-5.38
2010-01-01T10:02:14.344+01:00,-4.235,-5.3
2010-01-01T10:02:14.348+01:00,-4.535,-5.335
2010-01-01T10:02:14.352+01:00,-4.945,-5.42
2010-01-01T10:02:14.356+01:00,-5.405,-5.53
2010-01-01T10:02:14.360+01:00,-5.84,-5.6
2010-01-01T10:02:14.364+01:00,-6.13,-5.695
2010-01-01T10:02:14.368+01:00,-6.24,-5.855
2010-01-01T10:02:14.372+01:00,-6.235,-6.005
2010-01-01T10:02:14.376+01:00,-6.235,-6.09
2010-01-01T10:02:14.380+01:00,-6.23,-6.115
2010-01-01T10:02:14.384+01:00,-6.195,-6.115
2010-01-01T10:02:14.388+01:00,-6.135,-6.105
2010-01-01T10:02:14.392+01:00,-6.07,-6.07
2010-01-01T10:02:14.396+01:00,-6.02,-6.005
2010-01-01T10:02:14.400+01:00,-6.0,-5.94
2010-01-01T10:02:14.404+01:00,-6.0,-5.88
2010-01-01T10:02:14.408+01:00,-5.99,-5.85
2010-01-01T10:02:14.412+01:00,-5.985,-5.84
2010-01-01T10:02:14.416+01:00,-5.985,-5.825
2010-01-01T10:02:14.420+01:00,-5.98,-5.82
2010-01-01T10:02:14.424+01:00,-5.98,-5.81
2010-01-01T10:02:14.428+01:00,-5.975,-5.81
2010-01-01T10:02:14.432+01:00,-5.97,-5.81
2010-01-01T10:02:14.436+01:00,-5.965,-5.805
2010-01-01T10:02:14.440+01:00,-5.96,-5.8
2010-01-01T10:02:14.444+01:00,-5.96,-5.8
2010-01-01T10:02:14.448+01:00,-5.955,-5.805
2010-01-01T10:02:14.452+01:00,-5.945,-5.805
2010-01-01T10:02:14.456+01:00,-5.94,-5.805
2010-01-01T10:02:14.460+01:00,-5.93,-5.805
2010-01-01T10:02:14.464+01:00,-5.92,-5.805
2010-01-01T10:02:14.468+01:00,-5.91,-5.805
2010-01-01T10:02:14.472+01:00,-5.895,-5.81
2010-01-01T10:02:14.476+01:00,-5.875,-5.81
2010-01-01T10:02:14.480+01:00,-5.855,-5.805
2010-01-01T10:02:14.484+01:00,-5.835,-5.8
2010-01-01T10:02:14.488+01:00,-5.805,-5.795
2010-01-01T10:02:14.492+01:00,-5.775,-5.795
2010-01-01T10:02:14.496+01:00,-5.745,-5.785
2010-01-01T10:02:14.500+01:00,-5.715,-5.78
2010-01-01T10:02:14.504+01:00,-5.68,-5.77
2010-01-01T10:02:14.508+01:00,-5.64,-5.755
2010-01-01T10:02:14.512+01:00,-5.61,-5.75
2010-01-01T10:02:14.516+01:00,-5.58,-5.735
2010-01-01T10:02:14.520+01:00,-5.555,-5.725
2010-01-01T10:02:14.524+01:00,-5.535,-5.72
2010-01-01T10:02:14.528+01:00,-5.515,-5.71
2010-01-01T10:02:14.532+01:00,-5.5,-5.7
2010-01-01T10:02:14.536+01:00,-5.485,-5.69
2010-01-01T10:02:14.540+01:00,-5.48,-5.68
2010-01-01T10:02:14.544+01:00,-5.48,-5.67
2010-01-01T10:02:14.548+01:00,-5.475,-5.66
2010-01-01T10:02:14.552+01:00,-5.48,-5.65
2010-01-01T10:02:14.556+01:00,-5.49,-5.645
2010-01-01T10:02:14.560+01:00,-5.5,-5.63
2010-01-01T10:02:14.564+01:00,-5.515,-5.625
2010-01-01T10:02:14.568+01:00,-5.53,-5.625
2010-01-01T10:02:14.572+01:00,-5.545,-5.61
2010-01-01T10:02:14.576+01:00,-5.565,-5.61
2010-01-01T10:02:14.580+01:00,-5.58,-5.6
2010-01-01T10:02:14.584+01:00,-5.605,-5.6
2010-01-01T10:02:14.588+01:00,-5.625,-5.605
2010-01-01T10:02:14.592+01:00,-5.645,-5.605
2010-01-01T10:02:14.596+01:00,-5.665,-5.61
2010-01-01T10:02:14.600+01:00,-5.68,-5.615
2010-01-01T10:02:14.604+01:00,-5.7,-5.62
2010-01-01T10:02:14.608+01:00,-5.715,-5.625
2010-01-01T10:02:14.612+01:00,-5.725,-5.64
2010-01-01T10:02:14.616+01:00,-5.74,-5.645
2010-01-01T10:02:14.620+01:00,-5.755,-5.645
2010-01-01T10:02:14.624+01:00,-5.765,-5.65
2010-01-01T10:02:14.628+01:00,-5.77,-5.66
2010-01-01T10:02:14.632+01:00,-5.78,-5.67
2010-01-01T10:02:14.636+01:00,-5.795,-5.675
2010-01-01T10:02:14.640+01:00,-5.8,-5.68
2010-01-01T10:02:14.644+01:00,-5.805,-5.685
2010-01-01T10:02:14.648+01:00,-5.81,-5.685
2010-01-01T10:02:14.652+01:00,-5.815,-5.685
2010-01-01T10:02:14.656+01:00,-5.82,-5.69
2010-01-01T10:02:14.660+01:00,-5.825,-5.69
2010-01-01T10:02:14.664+01:00,-5.83,-5.69
2010-01-01T10:02:14.668+01:00,-5.825,-5.685
2010-01-01T10:02:14.672+01:00,-5.83,-5.685
2010-01-01T10:02:14.676+01:00,-5.83,-5.68
2010-01-01T10:02:14.680+01:00,-5.83,-5.675
2010-01-01T10:02:14.684+01:00,-5.83,-5.665
2010-01-01T10:02:14.688+01:00,-5.83,-5.665
2010-01-01T10:02:14.692+01:00,-5.835,-5.66
2010-01-01T10:02:14.696+01:00,-5.835,-5.66
2010-01-01T10:02:14.700+01:00,-5.83,-5.645
2010-01-01T10:02:14.704+01:00,-5.825,-5.645
2010-01-01T10:02:14.708+01:00,-5.82,-5.63
2010-01-01T10:02:14.712+01:00,-5.815,-5.63
2010-01-01T10:02:14.716+01:00,-5.805,-5.62
2010-01-01T10:02:14.720+01:00,-5.795,-5.615
2010-01-01T10:02:14.724+01:00,-5.78,-5.615
2010-01-01T10:02:14.728+01:00,-5.765,-5.61
2010-01-01T10:02:14.732+01:00,-5.755,-5.595
2010-01-01T10:02:14.736+01:00,-5.745,-5.59
2010-01-01T10:02:14.740+01:00,-5.74,-5.575
2010-01-01T10:02:14.744+01:00,-5.745,-5.57
2010-01-01T10:02:14.748+01:00,-5.74,-5.57
2010-01-01T10:02:14.752+01:00,-5.735,-5.565
2010-01-01T10:02:14.756+01:00,-5.715,-5.57
2010-01-01T10:02:14.760+01:00,-5.69,-5.565
2010-01-01T10:02:14.764+01:00,-5.68,-5.55
2010-01-01T10:02:14.768+01:00,-5.69,-5.53
2010-01-01T10:02:14.772+01:00,-5.69,-5.515
2010-01-01T10:02:14.776+01:00,-5.69,-5.52
2010-01-01T10:02:14.780+01:00,-5.695,-5.525
2010-01-01T10:02:14.784+01:00,-5.7,-5.53
2010-01-01T10:02:14.788+01:00,-5.705,-5.535
2010-01-01T10:02:14.792+01:00,-5.71,-5.545
2010-01-01T10:02:14.796+01:00,-5.72,-5.555
2010-01-01T10:02:14.800+01:00,-5.725,-5.57
2010-01-01T10:02:14.804+01:00,-5.75,-5.585
2010-01-01T10:02:14.808+01:00,-5.775,-5.6
2010-01-01T10:02:14.812+01:00,-5.795,-5.61
2010-01-01T10:02:14.816+01:00,-5.825,-5.62
2010-01-01T10:02:14.820+01:00,-5.84,-5.63
2010-01-01T10:02:14.824+01:00,-5.855,-5.645
2010-01-01T10:02:14.828+01:00,-5.855,-5.66
2010-01-01T10:02:14.832+01:00,-5.86,-5.665
2010-01-01T10:02:14.836+01:00,-5.86,-5.68
2010-01-01T10:02:14.840+01:00,-5.86,-5.685
2010-01-01T10:02:14.844+01:00,-5.865,-5.695
2010-01-01T10:02:14.848+01:00,-5.86,-5.7
2010-01-01T10:02:14.852+01:00,-5.86,-5.71
2010-01-01T10:02:14.856+01:00,-5.86,-5.71
2010-01-01T10:02:14.860+01:00,-5.855,-5.715
2010-01-01T10:02:14.864+01:00,-5.86,-5.72
2010-01-01T10:02:14.868+01:00,-5.86,-5.72
2010-01-01T10:02:14.872+01:00,-5.875,-5.725
2010-01-01T10:02:14.876+01:00,-5.895,-5.725
2010-01-01T10:02:14.880+01:00,-5.885,-5.73
2010-01-01T10:02:14.884+01:00,-5.81,-5.735
2010-01-01T10:02:14.888+01:00,-5.68,-5.75
2010-01-01T10:02:14.892+01:00,-5.545,-5.72
2010-01-01T10:02:14.896+01:00,-5.335,-5.665
2010-01-01T10:02:14.900+01:00,-4.99,-5.645
2010-01-01T10:02:14.904+01:00,-4.58,-5.65
2010-01-01T10:02:14.908+01:00,-4.245,-5.625
2010-01-01T10:02:14.912+01:00,-4.08,-5.55
2010-01-01T10:02:14.916+01:00,-4.05,-5.445
2010-01-01T10:02:14.920+01:00,-4.155,-5.33
2010-01-01T10:02:14.924+01:00,-4.4,-5.305
2010-01-01T10:02:14.928+01:00,-4.75,-5.36
2010-01-01T10:02:14.932+01:00,-5.18,-5.465
2010-01-01T10:02:14.936+01:00,-5.635,-5.545
2010-01-01T10:02:14.940+01:00,-6.01,-5.615
2010-01-01T10:02:14.944+01:00,-6.23,-5.745
2010-01-01T10:02:14.948+01:00,-6.285,-5.92
2010-01-01T10:02:14.952+01:00,-6.27,-6.035
2010-01-01T10:02:14.956+01:00,-6.27,-6.105
2010-01-01T10:02:14.960+01:00,-6.27,-6.125
2010-01-01T10:02:14.964+01:00,-6.235,-6.115
2010-01-01T10:02:14.968+01:00,-6.18,-6.11
2010-01-01T10:02:14.972+01:00,-6.12,-6.075
2010-01-01T10:02:14.976+01:00,-6.08,-6.005
2010-01-01T10:02:14.980+01:00,-6.06,-5.93
2010-01-01T10:02:14.984+01:00,-6.06,-5.865
2010-01-01T10:02:14.988+01:00,-6.05,-5.845
2010-01-01T10:02:14.992+01:00,-6.045,-5.83
2010-01-01T10:02:14.996+01:00,-6.04,-5.815
2010-01-01T10:02:15.000+01:00,-6.03,-5.81
2010-01-01T10:02:15.004+01:00,-6.03,-5.805
2010-01-01T10:02:15.008+01:00,-6.015,-5.8
2010-01-01T10:02:15.012+01:00,-6.01,-5.8
2010-01-01T10:02:15.016+01:00,-6.0,-5.8
2010-01-01T10:02:15.020+01:00,-6.0,-5.8
2010-01-01T10:02:15.024+01:00,-5.995,-5.8
2010-01-01T10:02:15.028+01:00,-5.99,-5.805
2010-01-01T10:02:15.032+01:00,-5.975,-5.805
2010-01-01T10:02:15.036+01:00,-5.97,-5.8
2010-01-01T10:02:15.040+01:00,-5.97,-5.8
2010-01-01T10:02:15.044+01:00,-5.955,-5.8
2010-01-01T10:02:15.048+01:00,-5.945,-5.8
2010-01-01T10:02:15.052+01:00,-5.93,-5.8
2010-01-01T10:02:15.056+01:00,-5.91,-5.8
2010-01-01T10:02:15.060+01:00,-5.885,-5.795
2010-01-01T10:02:15.064+01:00,-5.86,-5.795
2010-01-01T10:02:15.068+01:00,-5.83,-5.79
2010-01-01T10:02:15.072+01:00,-5.8,-5.785
2010-01-01T10:02:15.076+01:00,-5.775,-5.78
2010-01-01T10:02:15.080+01:00,-5.74,-5.77
2010-01-01T10:02:15.084+01:00,-5.705,-5.77
2010-01-01T10:02:15.088+01:00,-5.68,-5.76
2010-01-01T10:02:15.092+01:00,-5.645,-5.755
2010-01-01T10:02:15.096+01:00,-5.63,-5.745
2010-01-01T10:02:15.100+01:00,-5.62,-5.735
2010-01-01T10:02:15.104+01:00,-5.6,-5.73
2010-01-01T10:02:15.108+01:00,-5.575,-5.72
2010-01-01T10:02:15.112+01:00,-5.56,-5.715
2010-01-01T10:02:15.116+01:00,-5.545,-5.705
2010-01-01T10:02:15.120+01:00,-5.535,-5.695
2010-01-01T10:02:15.124+01:00,-5.52,-5.68
2010-01-01T10:02:15.128+01:00,-5.52,-5.675
2010-01-01T10:02:15.132+01:00,-5.515,-5.665
2010-01-01T10:02:15.136+01:00,-5.52,-5.655
2010-01-01T10:02:15.140+01:00,-5.525,-5.645
2010-01-01T10:02:15.144+01:00,-5.54,-5.635
2010-01-01T10:02:15.148+01:00,-5.555,-5.63
2010-01-01T10:02:15.152+01:00,-5.57,-5.63
2010-01-01T10:02:15.156+01:00,-5.59,-5.615
2010-01-01T10:02:15.160+01:00,-5.605,-5.615
2010-01-01T10:02:15.164+01:00,-5.625,-5.605
2010-01-01T10:02:15.168+01:00,-5.645,-5.61
2010-01-01T10:02:15.172+01:00,-5.67,-5.61
2010-01-01T10:02:15.176+01:00,-5.7,-5.615
2010-01-01T10:02:15.180+01:00,-5.725,-5.62
2010-01-01T10:02:15.184+01:00,-5.75,-5.625
2010-01-01T10:02:15.188+01:00,-5.765,-5.63
2010-01-01T10:02:15.192+01:00,-5.785,-5.64
2010-01-01T10:02:15.196+01:00,-5.8,-5.645
2010-01-01T10:02:15.200+01:00,-5.815,-5.645
2010-01-01T10:02:15.204+01:00,-5.825,-5.66
2010-01-01T10:02:15.208+01:00,-5.83,-5.665
2010-01-01T10:02:15.212+01:00,-5.825,-5.67
2010-01-01T10:02:15.216+01:00,-5.83,-5.675
2010-01-01T10:02:15.220+01:00,-5.84,-5.68
2010-01-01T10:02:15.224+01:00,-5.84,-5.685
2010-01-01T10:02:15.228+01:00,-5.845,-5.695
2010-01-01T10:02:15.232+01:00,-5.86,-5.695
2010-01-01T10:02:15.236+01:00,-5.865,-5.7
2010-01-01T10:02:15.240+01:00,-5.865,-5.7
2010-01-01T10:02:15.244+01:00,-5.865,-5.7
2010-01-01T10:02:15.248+01:00,-5.86,-5.695
2010-01-01T10:02:15.252+01:00,-5.865,-5.695
2010-01-01T10:02:15.256+01:00,-5.86,-5.695
2010-01-01T10:02:15.260+01:00,-5.87,-5.685
2010-01-01T10:02:15.264+01:00,-5.87,-5.685
2010-01-01T10:02:15.268+01:00,-5.865,-5.68
2010-01-01T10:02:15.272+01:00,-5.87,-5.675
2010-01-01T10:02:15.276+01:00,-5.865,-5.67
2010-01-01T10:02:15.280+01:00,-5.86,-5.66
2010-01-01T10:02:15.284+01:00,-5.865,-5.65
2010-01-01T10:02:15.288+01:00,-5.855,-5.65
2010-01-01T10:02:15.292+01:00,-5.845,-5.645
2010-01-01T10:02:15.296+01:00,-5.845,-5.635
2010-01-01T10:02:15.300+01:00,-5.84,-5.63
2010-01-01T10:02:15.304+01:00,-5.84,-5.625
2010-01-01T10:02:15.308+01:00,-5.83,-5.625
2010-01-01T10:02:15.312+01:00,-5.825,-5.62
2010-01-01T10:02:15.316+01:00,-5.815,-5.605
2010-01-01T10:02:15.320+01:00,-5.805,-5.595
2010-01-01T10:02:15.324+01:00,-5.8,-5.585
2010-01-01T10:02:15.328+01:00,-5.785,-5.585
2010-01-01T10:02:15.332+01:00,-5.785,-5.58
2010-01-01T10:02:15.336+01:00,-5.78,-5.58
2010-01-01T10:02:15.340+01:00,-5.76,-5.575
2010-01-01T10:02:15.344+01:00,-5.735,-5.575
2010-01-01T10:02:15.348+01:00,-5.715,-5.575
2010-01-01T10:02:15.352+01:00,-5.705,-5.565
2010-01-01T10:02:15.356+01:00,-5.705,-5.54
2010-01-01T10:02:15.360+01:00,-5.715,-5.525
2010-01-01T10:02:15.364+01:00,-5.72,-5.525
2010-01-01T10:02:15.368+01:00,-5.725,-5.535
2010-01-01T10:02:15.372+01:00,-5.735,-5.54
2010-01-01T10:02:15.376+01:00,-5.755,-5.54
2010-01-01T10:02:15.380+01:00,-5.78,-5.555
2010-01-01T10:02:15.384+01:00,-5.8,-5.56
2010-01-01T10:02:15.388+01:00,-5.8,-5.58
2010-01-01T10:02:15.392+01:00,-5.815,-5.595
2010-01-01T10:02:15.396+01:00,-5.835,-5.605
2010-01-01T10:02:15.400+01:00,-5.85,-5.615
2010-01-01T10:02:15.404+01:00,-5.87,-5.625
2010-01-01T10:02:15.408+01:00,-5.89,-5.64
2010-01-01T10:02:15.412+01:00,-5.9,-5.645
2010-01-01T10:02:15.416+01:00,-5.9,-5.66
2010-01-01T10:02:15.420+01:00,-5.895,-5.665
2010-01-01T10:02:15.424+01:00,-5.89,-5.68
2010-01-01T10:02:15.428+01:00,-5.895,-5.685
2010-01-01T10:02:15.432+01:00,-5.895,-5.695
2010-01-01T10:02:15.436+01:00,-5.895,-5.705
2010-01-01T10:02:15.440+01:00,-5.885,-5.705
2010-01-01T10:02:15.444+01:00,-5.885,-5.71
2010-01-01T10:02:15.448+01:00,-5.885,-5.71
2010-01-01T10:02:15.452+01:00,-5.88,-5.715
2010-01-01T10:02:15.456+01:00,-5.88,-5.715
2010-01-01T10:02:15.460+01:00,-5.905,-5.715
2010-01-01T10:02:15.464+01:00,-5.92,-5.725
2010-01-01T10:02:15.468+01:00,-5.875,-5.73
2010-01-01T10:02:15.472+01:00,-5.76,-5.745
2010-01-01T10:02:15.476+01:00,-5.62,-5.74
2010-01-01T10:02:15.480+01:00,-5.43,-5.695
2010-01-01T10:02:15.484+01:00,-5.125,-5.66
2010-01-01T10:02:15.488+01:00,-4.72,-5.655
2010-01-01T10:02:15.492+01:00,-4.355,-5.645
2010-01-01T10:02:15.496+01:00,-4.14,-5.585
2010-01-01T10:02:15.500+01:00,-4.065,-5.49
2010-01-01T10:02:15.504+01:00,-4.095,-5.38
2010-01-01T10:02:15.508+01:00,-4.29,-5.305
2010-01-01T10:02:15.512+01:00,-4.62,-5.325
2010-01-01T10:02:15.516+01:00,-5.065,-5.405
2010-01-01T10:02:15.520+01:00,-5.535,-5.51
2010-01-01T10:02:15.524+01:00,-5.96,-5.58
2010-01-01T10:02:15.528+01:00,-6.23,-5.695
2010-01-01T10:02:15.532+01:00,-6.315,-5.845
2010-01-01T10:02:15.536+01:00,-6.3,-5.98
2010-01-01T10:02:15.540+01:00,-6.295,-6.06
2010-01-01T10:02:15.544+01:00,-6.29,-6.095
2010-01-01T10:02:15.548+01:00,-6.26,-6.09
2010-01-01T10:02:15.552+01:00,-6.205,-6.075
2010-01-01T10:02:15.556+01:00,-6.145,-6.06
2010-01-01T10:02:15.560+01:00,-6.095,-6.005
2010-01-01T10:02:15.564+01:00,-6.075,-5.935
2010-01-01T10:02:15.568+01:00,-6.075,-5.88
2010-01-01T10:02:15.572+01:00,-6.08,-5.84
2010-01-01T10:02:15.576+01:00,-6.065,-5.82
2010-01-01T10:02:15.580+01:00,-6.06,-5.815
2010-01-01T10:02:15.584+01:00,-6.055,-5.81
2010-01-01T10:02:15.588+01:00,-6.055,-5.805
2010-01-01T10:02:15.592+01:00,-6.045,-5.795
2010-01-01T10:02:15.596+01:00,-6.04,-5.79
2010-01-01T10:02:15.600+01:00,-6.035,-5.79
2010-01-01T10:02:15.604+01:00,-6.035,-5.79
2010-01-01T10:02:15.608+01:00,-6.03,-5.79
2010-01-01T10:02:15.612+01:00,-6.03,-5.79
2010-01-01T10:02:15.616+01:00,-6.025,-5.79
2010-01-01T10:02:15.620+01:00,-6.025,-5.79
2010-01-01T10:02:15.624+01:00,-6.015,-5.79
2010-01-01T10:02:15.628+01:00,-6.0,-5.795
2010-01-01T10:02:15.632+01:00,-5.98,-5.795
2010-01-01T10:02:15.636+01:00,-5.945,-5.795
2010-01-01T10:02:15.640+01:00,-5.92,-5.8
2010-01-01T10:02:15.644+01:00,-5.9,-5.8
2010-01-01T10:02:15.648+01:00,-5.87,-5.795
2010-01-01T10:02:15.652+01:00,-5.845,-5.79
2010-01-01T10:02:15.656+01:00,-5.82,-5.785
2010-01-01T10:02:15.660+01:00,-5.785,-5.785
2010-01-01T10:02:15.664+01:00,-5.76,-5.775
2010-01-01T10:02:15.668+01:00,-5.725,-5.77
2010-01-01T10:02:15.672+01:00,-5.7,-5.77
2010-01-01T10:02:15.676+01:00,-5.67,-5.755
2010-01-01T10:02:15.680+01:00,-5.65,-5.745
2010-01-01T10:02:15.684+01:00,-5.635,-5.735
2010-01-01T10:02:15.688+01:00,-5.605,-5.73
2010-01-01T10:02:15.692+01:00,-5.58,-5.72
2010-01-01T10:02:15.696+01:00,-5.56,-5.715
2010-01-01T10:02:15.700+01:00,-5.555,-5.705
2010-01-01T10:02:15.704+01:00,-5.55,-5.69
2010-01-01T10:02:15.708+01:00,-5.545,-5.685
2010-01-01T10:02:15.712+01:00,-5.55,-5.675
2010-01-01T10:02:15.716+01:00,-5.545,-5.66
2010-01-01T10:02:15.720+01:00,-5.56,-5.655
2010-01-01T10:02:15.724+01:00,-5.575,-5.645
2010-01-01T10:02:15.728+01:00,-5.59,-5.64
2010-01-01T10:02:15.732+01:00,-5.6,-5.63
2010-01-01T10:02:15.736+01:00,-5.615,-5.615
2010-01-01T10:02:15.740+01:00,-5.635,-5.61
2010-01-01T10:02:15.744+01:00,-5.65,-5.605
2010-01-01T10:02:15.748+01:00,-5.67,-5.605
2010-01-01T10:02:15.752+01:00,-5.685,-5.605
2010-01-01T10:02:15.756+01:00,-5.7,-5.6
2010-01-01T10:02:15.760+01:00,-5.72,-5.6
2010-01-01T10:02:15.764+01:00,-5.74,-5.605
2010-01-01T10:02:15.768+01:00,-5.755,-5.605
2010-01-01T10:02:15.772+01:00,-5.775,-5.615
2010-01-01T10:02:15.776+01:00,-5.79,-5.615
2010-01-01T10:02:15.780+01:00,-5.805,-5.62
2010-01-01T10:02:15.784+01:00,-5.82,-5.625
2010-01-01T10:02:15.788+01:00,-5.835,-5.63
2010-01-01T10:02:15.792+01:00,-5.85,-5.64
2010-01-01T10:02:15.796+01:00,-5.865,-5.645
2010-01-01T10:02:15.800+01:00,-5.875,-5.645
2010-01-01T10:02:15.804+01:00,-5.88,-5.655
2010-01-01T10:02:15.808+01:00,-5.885,-5.66
2010-01-01T10:02:15.812+01:00,-5.89,-5.66
2010-01-01T10:02:15.816+01:00,-5.895,-5.66
2010-01-01T10:02:15.820+01:00,-5.89,-5.665
2010-01-01T10:02:15.824+01:00,-5.89,-5.665
2010-01-01T10:02:15.828+01:00,-5.89,-5.665
2010-01-01T10:02:15.832+01:00,-5.89,-5.66
2010-01-01T10:02:15.836+01:00,-5.88,-5.66
2010-01-01T10:02:15.840+01:00,-5.87,-5.655
2010-01-01T10:02:15.844+01:00,-5.865,-5.655
2010-01-01T10:02:15.848+01:00,-5.86,-5.655
2010-01-01T10:02:15.852+01:00,-5.85,-5.645
2010-01-01T10:02:15.856+01:00,-5.85,-5.64
2010-01-01T10:02:15.860+01:00,-5.85,-5.63
2010-01-01T10:02:15.864+01:00,-5.845,-5.63
